title,category
 디지털 헬스케어가 답이다   KB손해보험  자회사 설립 검토,Economic
산업부      년까지  부품기업     개 미래기업으로 육성,Economic
LG전자  신가전 돌풍    분기 역대급 실적 기대감,Economic
위기의 면세업계  면세한도 높여야 산다 ,Economic
한은  기준금리 한두 번 올려도 긴축 아냐  금리 인상 앞당길 듯,Economic
창동 재건축  순항   주공  단지 상아 차 예비안전진단 잇단 통과,Economic
  명 사상자 낸 HDC현산 공사현장 머리 숙인 정몽규 회장  법적 책임있나 ,Economic
상장 많은 기업은 SK 현대백화점 셀트리온 상장비중 ,Economic
집값    만 내고 입주하는  지분적립형 공공분양  뜬다,Economic
카카오페이  최세훈이 이끄는  별동대  떼내 보험자회사 만든다,Economic
   명 확진    일만에  차 접종  천만명 넘어,Economic
 한 번만 맞으면 끝  얀센 백신 접종 첫날,Economic
강남 잠실 국제교류복합지구  토지거래허가구역  지정 연장,Economic
 단독  창동 주공 재건축 속도   단지도 예비안전진단 통과,Economic
 년  개월 만에 가계 빚 줄었지만   월엔 증가세 가팔라질 듯  종합 ,Economic
K 반도체 전략에  조    억 투입   반도체 전문인력 키운다,Economic
정부  미래차 부품기업     년     개 육성 인력  만명 양성,Economic
르노삼성차 사장  XM  수출 물량 제때 공급해야 일자리 보호 ,Economic
대전역 대라수 어썸브릿지   월 분양 예정    실수요자  주목 ,Economic
분양가    만 내고 내집 마련     년간 분납하는  할부 주택 ,Economic
홍남기  자동차 부품사     곳  미래차로 전환할 것 ,Economic
정부  첨단센서 AI 등 K 반도체 신성장 목표 대규모 예타 추진,Economic
산업부  자동차부품기업     개 미래차 전환  만명 인력양성 ,Economic
한국판  수소 단일팀  만든다 확 앞당겨진 수소 생태계 구축,Economic
전기 수소차 소재  국산화율     상향   미래차 인력도  만명 육성,Economic
첨단 센서  PIM 반도체   K 반도체 전략 예타 본격화,Economic
    조 투자 K 반도체전략  AI 첨단센서 기술개발 예타 내년 추진,Economic
 K 반도체 전략  후속 사업 내년부터 개시,Economic
    년 미래차 부품기업  천개 육성  년내  만명 인력 양성,Economic
  부품     개 기업  미래차 전환  올해     억원 지원,Economic
    년까지  부품사     개 미래차 기업으로 바꾼다,Economic
 코로나 확산   수입 소비세에    정유사  마진회복 늦어지나,Economic
  조선   월 세계 선박 수주  위 탈환  올해 누계   년 만에 최고,Economic
재건축 안전진단 후엔 못 산다 민주당  누구나 집  공급  식후땡 부동산 ,Economic
중국 비트코인 채굴 금지 전역으로 확산 거래소도 차단,Economic
고개 숙인 현대산업개발 책임은   사고 수습이 우선 ,Economic
재건축 팔고 사기 어려워진다 사유재산 침해 논란,Economic
 월 외인 국내 채권투자  역대 최고  발행 거래량은 ,Economic
쌍용차  다음달부터  교대로 전환 노사 협의,Economic
SKT  대 로 인적분할 주식도  대  액면분할,Economic
 탈원전 동의하지 않는다     ,Economic
거래소   기업사냥형 부정거래 적발시스템 으로 한달새  개 종목 적발,Economic
노후 아파트값 상승률  신축보다  배 높다 이유는 ,Economic
    년부터   년 할부로 내 집 마련 입법예고,Economic
오세훈의 재개발 유턴  뉴타운 해제에 쓴    억 헛돈 됐다,Economic
보편 vs 선별 뜨거운  한국형 기본소득  내년 대선판 달군다,Economic
가계빚 증가세 멈췄다 전금융권 가계대출 전월비    조원  종합 ,Economic
현대차 스타리아 LPG  조용한 승차감으로 주목,Economic
 한은 통신보고서  장기금리 상승  실물경제 부정적 영향 적어 ,Economic
시세      누구나집   만채 민주당이 주택 공급을  옥상옥 우려,Economic
오늘 이재용 재판서  프로젝트G  작성자 네 번째 증언 ,Economic
    년까지 모든 업무  무공해로  환경  OK  경영,Economic
누적  차 접종 천만 명 넘어 얀센 백신 오늘부터 접종,Economic
홍남기 부총리      년까지 자동차 부품사     곳 미래차로 전환 ,Economic
 G  최저한세 합의했는데 기재부 세수추정 능력 의문 ,Economic
티웨이항공   IATA 트래블패스  시범운영 참여 국내 LCC 최초,Economic
코스피      선 회복 카카오 손해보험 보험업 예비 허가로 신고가,Economic
 모처럼 한정 특판인데  이자가 왜 이래  저축은행보다 못한 은행 정기예금,Economic
얀센 백신 첫날 접종자  천만명 돌파,Economic
대우건설  인도 뭄바이해상교량 현장 직원 가족 대상  차 백신 접종 진행,Economic
코로나 신규확진    명 백신 접종  천만명 넘어,Economic
   월 소비자물가 상승률 주목       땐 긴축압박 ,Economic
 곳 모두 서울과 멀고 수익성도 낮아  사업자 유인책이 관건,Economic
글로벌 법인세     년 만의 역사적 변화  누가  왜 만들었나,Economic
   개 지주회사 현금 현금성 자산   조원 벤처투자 흘러가나,Economic
대구권 광역철도 수혜  힐스테이트 대구역 퍼스트  분양,Economic
박영선  새로운 미래 기대   호 P P금융사 탄생  남다른 감회  눈길,Economic
 한은 통신보고서   가계대출 급증  성장 제약할 수 있어 ,Economic
가상화폐  비트코인   천만원대 탈환,Economic
가상화폐  비트코인   이더리움  상승세,Economic
가상화폐  비트코인   이더리움  상승세,Economic
온실가스로 수소 만드는  삼합     촉매  나왔다,Economic
빌딩 중개 전문가 되는 지름길   중개실무 교육과정 개설,Economic
가상화폐  비트코인   이더리움  상승세,Economic
기업 지주사  쌓아둔 현금만   조 공정위  벤처 투자돼야 ,Economic
현대건설   힐스테이트 광교중앙역 퍼스트   월 분양,Economic
생산 운송 소비 생태계 구축 핵심역량 모아 초기시장 선점,Economic
현대차 SK 포스코 효성  수소협의체   월 출범,Economic
공모주 열풍 진정에 가계대출  년  개월만 감소  대출 증가세 이어질 것 ,Economic
회사채 발행   년만 최대 시장 호황에 회사채 매입기구  월 문닫나,Economic
한은 물가 걱정 커졌다     초완화적 통화정책  글로벌 인플레 영향 ,Economic
양산시  경남지역 전세가격 상승률 가장 높아  두산위브더제니스 양산  전세가격으로 내 집 장만,Economic
한은  보복소비 분출하면 수요측 물가압력 빠르게 확대될 수 있다 ,Economic
GDP 대비 가계부채 비율        역대 최고,Economic
한은    국채금리   p 오르면 신흥국 장기금리 최대     p 올라 ,Economic
 월 은행 가계 주담대  조원  역대 세번째 큰폭 증가,Economic
SKIET 신용대출 상환에     월 가계대출 전월     조 ,Economic
한은  빚투 재차 경고  과도한 위험추구는 충격에 변동성 커져 ,Economic
저금리가 주택 주식 코인  빚투  불렀다는 한은  금리인상 앞당기나,Economic
순풍에 돛 단  조선    제치고  월 수주  위,Economic
   가계부채 자본유출 경고 연내 금리인상  명분쌓기   김익환의 BOK워치 ,Economic
 일문일답  한은  금리  한두번 올린다고 긴축은 아냐 ,Economic
오늘  네 마녀의 심술  부리나  코스피 작년  번중  번은 하락,Economic
수출입  사외이사  인사 내정 에 노조 반발,Economic
기아 EV   회 충전시      주행 아이오닉  보다 길어,Economic
 K수소동맹 위해 현대차 SK 포스코 효성 회장 뭉쳤다,Economic
서울시  잠실 삼성 청담 대치동  토지거래허가구역   년 연장,Economic
쌍용차  휴업없이 공장 가동  순환 무급휴직  시행할듯,Economic
SKIET 청약금 반환에  월 은행 가계대출  년  개월 만에 감소,Economic
재벌 지주사 쌓아둔 현금성 자산만   조    지주사는 줄어,Economic
 통화신용보고서    금리 상승  신흥국에 악영향,Economic
한은  주택거래 위험자산 투자수요로 가계대출 증가세 이어질것 ,Economic
한은  억눌린 소비 분출 가능성  수요측 물가상승 압력 확대  하반기 금리인상 시사,Economic
지주사 체제 전환 대기업  손자회사 늘려 지배력 확대 평균자산  증가 ,Economic
 월 가계대출  조  천억 원 감소  공모주 청약증거금 반환 탓 ,Economic
돈빌려 선물 사야 하는데 올해  월엔 신용대출 왜 줄었을까,Economic
부동산 실패 조준한 한은  수급 우려에 오른 집값  금융불균형 일으켜 ,Economic
은행 가계대출  년 개월만에 감소  SKIET 증거금 상환 영향 ,Economic
쌀값     급등에 막걸리 떡값 줄줄이  들썩    서민경제 위협,Economic
한은  가계대출 급증세 이어질 것 장기적으로 소비위축 위험 ,Economic
한은  장기금리 상승  실물경제 긴축 영향은 제한적 ,Economic
 월 전 금융권 가계대출  조 천억 줄어 공모주 청약 환불 주담대 증가폭 축소 영향,Economic
기업 지주회사  현금성 자산만   조  벤처투자 활용 필요 ,Economic
 자구안 가결  쌍용차  내달부터  교대  생산 차질없어 ,Economic
한은  금융불균형 누증 경고 금융 안정 훼손 우려 ,Economic
 월 전 금융권 가계대출    조 감소    SKIET 증거금 환불 영향 ,Economic
한은  물가상승 압력 커질 수 있어 예의주시 ,Economic
한은  성장세 회복 지원  당분간 은 통화완화 기조로 간다 ,Economic
한은  당분간 통화정책 완화기조 유지  국회 제출문서에 명문화,Economic
 나무 밑동 도끼로 찍듯 작업했나  무리한 철거  인재  가능성,Economic
 누구나집  집값       내고   년 살다가 입주가로 분양,Economic
원전 건설도 수출도 나몰라라  원전 고장나면 중국에 맡길 판,Economic
제주항공 기장  실탄 들고 비행기 타려다 적발,Economic
금융위  가상자산 거래소  차명계좌  전수 조사,Economic
쿠팡이 보일러를 판다고  보일러업계 뒤숭숭,Economic
 힐스테이트 광교중앙역 퍼스트  내달 분양,Economic
LH  역세권 첫 도봉구 도심주택 복합사업 착수,Economic
효성   해링턴 플레이스 스마트밸리  분양,Economic
카카오페이  손보    토스  인뱅  진출 네이버는 주춤,Economic
카카오손해보험 등판 임박  기대 반 우려 반 ,Economic
오늘부터 얀센 백신 접종 마포 강동구 헬스장 자정까지 운영,Economic
쏟아지는 선심성 SOC 공약   인프라 건설 애물단지 전락 우려,Economic
 녹물 나오고 주차장 좁아도 참을만  노후 아파트값 상승률 신축  배 ,Economic
해외여행  보복소비 대열 합류 소비폭발이 하반기경제 견인,Economic
주택정책 일단 손 잡았지만 노형욱 오세훈  불안한 동행 ,Economic
SKT    년 만에 둘로 쪼개져   대   액면분할도,Economic
코스피     선 회복   네이버 카카오 등 기술성장주   이상 급등,Economic
엘살바도르서 법정화폐 된 비트코인  국내외서 모두 급등,Economic
 면세왕  마틴 무디  한국 면세산업  정부 도움 필요하다 ,Economic
 택배대란 막아라  국토부  택배사 긴급소집 사회적합의 파행 막판 중재,Economic
기아 전용전기차  EV    회 주행거리는 최대     ,Economic
 년 만에 돌아온  SUV의 제왕   캐딜락 에스컬레이드 TF영상 ,Economic
 로또분양  비판 쏟아지는데   분양가 규제 이러지도 저러지도,Economic
안전진단 후 사실상  팔지 마라  이번엔  재산권 침해  논란,Economic
중국 굴기에 맞선    무역기동대 창설 한국엔 위기  기회 ,Economic
주택공급 시급한데   LH혁신 난제 정부  공공주도 고집 에 난관 봉착,Economic
홍남기  하반기 K 반도체 인프라 예타 추진 ,Economic
중국은 지금  MLB 앓이  국민가방 MCM 제쳤다,Economic
 규제풀면 집값자극  안풀면 민심이반    고심깊은 부동산 정책,Economic
코스피    편입 앞두고 대차잔고  껑충   공매도 폭탄  터질라,Economic
 박자연의 현장에서  스타트업이 일군 토스뱅크  긴장과 기대,Economic
진양곤 회장  에이치엘비파워 손해보고 매각한 이유는,Economic
