,Unnamed: 0,0,category
369,369,"""세계 살기좋은 도시 1위 오클랜드…팬데믹에 유럽 추락""",World
370,370,브라질대통령 '딴소리' 여전…'확진·사망자수와 백신효과 불신',World
371,371,러 연해주서 행인에 달려드는 까마귀 공격…주민들 골치,World
372,372,“딸이름 여왕과 상의안해” BBC에 발끈한 英해리·메건,World
373,373,"""미국이 돌아왔다""며 첫 유럽 순방 나선 바이든, 5대 관전 포인트",World
374,374,"""우리 언니 놔둬!"" 맨주먹으로 악어 때려 이긴 쌍둥이 여동생",World
375,375,관련 없는 가스운반 트럭서 시신으로 발견된 美 남자,World
376,376,"中매체, 바이든 유럽 순방 앞두고 '얻을 것 없다"" 재뿌리기",World
377,377,"美, 백신 나눠준다… 2년 동안 저소득 국가에 화이자 백신 5억회분",World
378,378,"러, 나발니 단체 '극단주의' 규정…""바이든 겨냥한 메시지"" 해석(종합)",World
379,379,中 우주정거장 건설 우주인 보내는 '선저우 12호' 곧 발사,World
380,380,"바이든, 기자들에 “매미 조심… 난 한 마리 잡았다”",World
381,381,"美SEC, 주식거래 규정 대폭 손보나",World
382,382,[르포] G7정상 맞는 '英 땅끝마을' 고요속 경찰 분주…기차역엔 태극기,World
383,383,"""중국, 바이든에 실망해 '반 외국 제재법' 처리 속도 내""",World
384,384,"해킹 당한 세계 최대 정육회사, 해커에 120억원 비트코인 뜯겨",World
385,385,"인도발 변이, 청력상실에 괴저까지…코로나 변이 중 가장 피해 심각",World
386,386,"바이든·존슨, G7회의 앞두고 '새 대서양 헌장' 발표",World
387,387,롤스로이스 115년 역사상 첫 女회장,World
388,388,2개월된 아이 경찰에 던지고 달아난 아빠···40분 추격전 끝에 검거,World
389,389,"""北, 크리스토퍼 안 변호인에 접촉 시도""",World
390,390,"""시장의 미친 변동성은 투자 혼란과 방향성 상실 때문""",World
391,391,"바이든, 중국견제 위해 트럼프발 '대서양 무역전쟁' 종식",World
392,392,"[김지수의 글로벌브리핑] 美, 내년까지 5억회분 화이자 백신 저소득국에 제공 外",World
393,393,인도네시아 확진자 하루 7천명대…교민들도 속속 백신 접종,World
394,394,페루 대선 개표율 99.8%…사흘 지나도 최종 승자는 아직,World
395,395,북미 키스톤 송유관사업 폐기 수순…환경론자 승리로 평가 “지구 온난화 저지 기여”,World
396,396,[Pick] 귀갓길에 성폭행 · 살해당한 英 여성…범인은 경찰이었다,World
397,397,"유럽行 바이든, 취임 후 첫 해외 순방…서방 동맹 재건·중-러 견제 성과 얻을까",World
398,398,"바이든 향한 메시지? 러 법원, 나발니 운영 단체 ‘극단주의 단체’ 지정",World
399,399,"IOC ""도쿄올림픽 출전 선수 80% 접종""…GPS로 동선 관리도｜아침& 지금",World
400,400,"바이든, 첫 해외순방지 영국 도착···첫 메시지는 ""미국이 돌아왔다""",World
401,401,"中왕이, 정의용에 '美 비난하며 한중 정치적 공감대 강조'",World
402,402,미국 최고 부자들의 쥐꼬리 소득세... '부자 증세' 탄력 받나,World
403,403,터키 마르마라해 덮은 '바다의 콧물'…정화 작업｜아침& 세계,World
404,404,30년 친했던 이웃 남성이 내 침실에 도청장치…웹캠 포착 소름[영상],World
405,405,"미 국무부 ""북한 인권개선, 장기적 대북해법에 필수 불가결""(종합)",World
406,406,"해킹당한 세계 최대 정육회사, 해커에 120억원 비트코인 줘",World
407,407,음주운전 적발되자 2개월 아기 경찰에 던지고 달아난 아빠,World
408,408,"[영상] 英, 30년 이웃…웹캠에 포착된 소름돋는 정체",World
409,409,추격전 중 뒤쫓는 경찰에 2개월 아들 던지고 달아난 美아빠,World
410,410,'엘살바도르 호재' 비트코인 상승폭 늘려…12% 폭등(상보),World
411,411,"""보우소나루 끌어내리려면""…브라질 룰라, 대선출마 강력 시사",World
412,412,"바이든, 위챗·틱톡 등 中앱 사용금지한 트럼프 행정명령 철회(상보)",World
413,413,정의용과 통화서 美 비난한 中 왕이 “韓과 첨단 기술 협력 강화”,World
414,414,"경찰 검문 피해 도주하던 남성, 추격 따돌리기 위해 2개월 된 아기 내던졌다",World
415,415,"""미국, 화이자 백신 5억회분 저소득 국가에 제공""…코백스 통해 기부 예정",World
416,416,"“中 규제당국, 암호화폐 해외거래소 검색 차단”...해외 투자도 막나",World
417,417,"미 국방 부차관보 ""北 등 미사일 향상…집단적 방어 강화 초점""(종합)",World
418,418,개표율 99.8%에도 결과 불확실…혼돈의 페루 대선,World
419,419,"대만 ""반도체 지켜라""…과학단지 인력 백신 우선접종",World
420,420,"美 억만장자 ‘쥐꼬리 소득세' 폭로, 가상화폐 규제 강화 빌미 되나",World
421,421,"세계 최초 열쌍둥이 탄생···""37살 남아공母, 아기들 모두 건강""",World
422,422,"월가 “테슬라, 머스크 이을 확실한 2인자 부재 리스크로 작용”",World
423,423,“BTS 세트 달라” 몰려든 인파에 맥도날드 인니 매장 영업 중단,World
424,424,엘사와 사진 1장 찍고 80달러?… 맨해튼이 다시 일상으로 돌아왔다,World
425,425,취임 첫 해외 순방길 나선 바이든…매미떼 '발목',World
426,426,뒤쫓아오는 경찰에 2개월 아기 던지고 달아난 비정한 아빠,World
427,427,"패색 짙어지는 '일본·독재자 딸' 후지모리, 불복 준비",World
428,428,"美, 5억도스 화이자 백신 기부…“G7, 내년 10억도스 추가 백신 제공 선언”",World
429,429,"""백신이 세계 멸망시켜""…음모론 빠진 약사, 모더나 상온 방치",World
430,430,40분 추격전 벌이다…경찰에 2개월 아들 내던진 막장 아빠,World
431,431,"검문중 도주 아빠, 쫓던 경찰에 2개월 아기 던져",World
432,432,"10년 간 매출 20배 키운 광고계 여왕, 페이스북 떠났다",World
433,433,이라크 미군기지·공항에 로켓포 공격... 인명피해는 없어,World
434,434,[영상] 美 상공 비행한 매미 떼? 기상레이더에 거대 그림자 포착,World
435,435,뒤쫓아오는 경찰에 2개월 아기 던지고 달아난 비정한 아빠,World
436,436,[월가 분석] UBS 선정 인플레이션 기간 매수할 저렴한 종목,World
437,437,"'게이라 당했다'…브라질 20대男, 괴한 3명에 집단 성폭행",World
438,438,"""사람들이 죽어가고 있다. 이건 미쳤다""···'백신 절대 부족' 아프리카의 절규",World
439,439,"백신접종률 80% 샌프란시스코, 美 첫 집단면역 대도시 되나",World
440,440,이라크 바그다드 북부 살라후딘주에 로켓포탄 3발 타격,World
441,441,"게임스톱, 아마존 임원 대거 영입…밈주식 이미지 탈피할까?",World
442,442,美 SEC 위원장 “주식거래 규정 광범위한 개혁 검토”,World
443,443,"""미얀마 탈영군 800명""…무장투쟁 반군에 합세",World
444,444,"40cm 키 차이 넘고 결혼…207cm 장신女 ""모델 준비 중""",World
445,445,"여덟 쌍둥이라더니, 두 명 더 있었다..한번에 열명 출산한 남아공 여성",World
446,446,호주서 육중한 고래가 낚싯배 위로 '쾅'···10대 소년 혼수상태,World
447,447,"신부 입장하는데 핸드폰 꺼낸 신랑, 4년 뒤 그걸 자랑한 아내",World
448,448,"영국 전문가 “인도 변이 전파력, 영국 변이보다 60% 높아”",World
449,449,"첫 해외순방지 영국 도착한 바이든의 메시지…""미국이 돌아왔다""",World
450,450,"바이든 정부, '성경이벤트' 위한 강경진압에 ""트럼프 책임 없어""",World
451,451,"키스톤송유관 공사, 바이든의 허가취소로 결국 폐기",World
452,452,"코로나 사망 8만명 애도했던 독일, 이제 9만명 넘어",World
453,453,첫 순방 바이든 '동맹 강화'…한미일 정상회담은?,World
454,454,[이 시각 세계] 바이든 첫 해외 순방…취재단 전세기 멈춰 세운 매미 떼,World
455,455,"바이든 ""중, 러에 미국-유럽 끈끈함 보여주겠다""",World
456,456,버팔로에 쫓겨 나무 위에 올라간 사자…'밀림의 왕' 굴욕,World
457,457,평화롭고 고즈넉한 제네바 회담장…그렇지 못한 바이든과 푸틴,World
458,458,"바이든 목 치고 간 매미떼, 백악관 취재단 전세기도 세웠다",World
459,459,美 4월 구인 건수 930만 명 ‘역대 최다’…‘경제 기지개’ 본격?,World
460,460,"미 상원, 증세 없는 9천억달러 규모 인프라 투자안 논의 중",World
461,461,“태평양 여자들의 승리” 남성 카르텔 깨뜨린 사모아 여성 총리의 탄생 [김정화의 WWW],World
462,462,일상 복귀 '성큼' 프랑스...레스토랑·카페 '실내 영업' 본격 재개,World
463,463,미국 신규 확진자 ‘뚝’…5억회분 백신 저소득국가 제공,World
464,464,美-캐나다 송유관 연결사업 결국 중단...소송전 본격화,World
465,465,바이든 뒷덜미에 붙은 매미떼..기자단 전세기도 멈춰세웠다,World
466,466,"엘살바도르 대통령, 화산 지열 이용한 비트코인 채굴 계획 지시",World
467,467,[이슈톡] '시속 108km' 롤러코스터 타다…美 40대 여성 사망,World
468,468,[이슈톡] 가출한 러시아 반려견…북극해 빙하서 발견,World
469,469,[이슈톡] 여친 결혼식의 수상한 하객…베일 벗기니 '상남자',World
470,470,[이슈톡] '없어서 못 맞는데'…美 얀센 백신 폐기 위기,World
471,471,"바이든, 중국 견제 순방외교 시동",World
472,472,"키스톤송유관 공사, 바이든의 허가취소로 결국 폐기",World
473,473,"""안돼"" 외침 못듣고 절벽 다이빙한 男, 보트와 충돌해 사망",World
474,474,"핵협상 위기 맞을까…이란 대선, 극우성향 라이시 유력",World
475,475,"국제유가, 원유재고 감소에도 차익실현 매물에 하락…WTI 0.1%↓ [인더머니]",World
476,476,"""바이든, G7 지렛대 삼아 동맹들의 대중압박 참여 강화""",World
477,477,"아기코끼리의 요란한 잠꼬대, 귀엽긴 하지만 민폐도 어지간히",World
478,478,[뉴욕마감]다우 0.4% 하락…'밈'열풍 속 투자 관망 지속,World
479,479,"'첫 순방' 바이든 ""동맹 강화 목표""…文, 내일 G7행",World
480,480,"""백신 맞으면 아파트""…홍콩 기업들, 접종독려 위해 170억 내놨다",World
481,481,"버진 갤럭틱, 우주 비행 25만弗 티켓 예약 벌써 600건",World
482,482,"미, 내년까지 화이자 백신 5억 회분 저소득국에 제공",World
483,483,中 겨냥 濠와 밀착 관계 이끄는 日 극우정치인 ‘3A’,World
484,484,"오스트리아 총리 ""한국은 혁신국…과학기술 파트너로 높이 평가""",World
485,485,中 맹목적 애국주의는 ‘내로남불’의 전형,World
486,486,2년만에 마주앉는 G7 정상들…코로나·중국에 공동대응 모색,World
487,487,"바이든 ""가난한 92개국에 화이자 백신 5억 회분…역사적 기부""",World
488,488,中 대변인 '바쁘다 바빠'...쿼드 참여국에 조목조목 반발,World
489,489,노름빚 갚으려 공금 9억원 손댄 79세 美 수녀 “40년 징역 살겠다”,World
490,490,미국 서부 곳곳 산불…대가뭄에 물까지 마르며 확산 경고등,World
491,491,베이조스·머스크 ‘소득세 0원’…대출·기부 뒤 숨은 美억만장자,World
492,492,"엘살바도르 비트코인 법정화폐 채택, 암호화폐 일제 상승(종합)",World
493,493,‘中 굴기’ 차단 나선 美…무역 기동타격대 신설,World
494,494,"448조원 불린 美갑부들, 소득세는 3.4%만 냈다",World
495,495,악어가 쌍둥이 언니 물자...주먹 날려 구한 英 20대 여성,World
496,496,"""BTS 100분 영상, 사흘 꼬박 번역"" 한한령, 中 아미의 덕질",World
497,497,그물스타킹·스키니진 입은 70세...반란 주인공은 질 바이든,World
498,498,"무서워 1시간 나무 매달렸다, '밀림왕' 사자의 버팔로 굴욕",World
499,499,"재혼한 40대 女기자, '뺑소니 사망' 前남편 정자로 딸 낳았다",World
500,500,"구테흐스 유엔 총장, 바이든 믿고 한번더",World
501,501,나토 수장 “미군·나토군 떠나면 아프가니스탄 생존 장담 못한다”,World
502,502,마크롱 뺨맞고도 “국민과의 만남 계속”,World
503,503,일본 하루 접종 100만명… ‘올림픽 개최’로 분위기 반전,World
504,504,백신 남아도는 미국… 유통기한 임박 얀센 수백만회분 버릴 판,World
505,505,"바이든, 유럽 순방 모든 회담서 중국 견제할듯",World
506,506,베이조스·머스크·버핏… 소득세 쥐꼬리만큼 냈다,World
507,507,코로나19 불길 잡혀가는 미국…하루 신규 확진자 1만대로 내려와,World
508,508,슈퍼카 대명사 페라리도 변화의 바람…반도체 전문가 CEO로 영입,World
509,509,극우청년에 뺨 맞은 마크롱… ‘대선 호재’ 전망에 미소,World
510,510,이·팔 교전에 갈라진 이슬람권… 실리·반미·중립 각양각색,World
511,511,美 “바이든 주재 반도체 등 공급망 포럼 구상”… 한국 74차례 언급,World
512,512,美 ‘공급망 동맹’ 한국 74회·삼성 35회 언급… 투자 무게 커졌다,World
513,513,30년간 친했던 이웃의 반전…웹캠에 포착된 소름 장면[영상],World
514,514,"유럽가는 바이든 ""中에 맞서는 동맹 유대 확인‥백신 공유 계획 있어""",World
515,515,가나·마다가스카르 교민들 코로나 백신 어렵사리 접종해,World
516,516,바이든 순방 취재단 전세기 멈춰세운 매미떼…6시간 출발 지연,World
517,517,"""내 딸 돈 훔쳤지?"" 주먹으로 응징한 英 아빠… 누리꾼 '갑론을박'",World
518,518,'맹견' 핏불테리어 공격에… 호주 40대 여성 끝내 사망,World
519,519,유럽 첫 순방 나선 바이든…동맹 복원하고 대중 포위망 강화,World
520,520,멜론빵이 진짜 마스크? 일본의 황당 상품,World
521,521,[영상] 결혼하는 여친 만나려 신부 분장한 얼빠진 남자,World
522,522,"미국 반도체동맹 전략, 한국 74차례 거론했다",World
523,523,"""백신이 DNA 조작"" 음모론 빠진 美약사, 백신 훼손 시도로 3년형",World
